snapped_at,price,market_cap,total_volume
2020-12-15 00:00:00 UTC,1.0491270621084545,314105417.97561574,6634076.625321387
2020-12-16 00:00:00 UTC,0.9917956408198687,298574398.62696165,5637429.31837752
2020-12-17 00:00:00 UTC,1.0152599933388977,305517067.0449156,8900122.492027646
2020-12-18 00:00:00 UTC,0.9751839728079004,292648209.103438,8260874.079037328
2020-12-19 00:00:00 UTC,0.966352592765406,288753815.924559,6947633.8178776335
2020-12-20 00:00:00 UTC,0.8854064621742,265193301.9072567,7002172.488243888
2020-12-21 00:00:00 UTC,0.8931921830285797,266320822.82446727,4804267.521037504
2020-12-22 00:00:00 UTC,0.8136793449440627,239811096.07919404,6878077.92530276
2020-12-23 00:00:00 UTC,0.8810871981546259,253927269.49009746,3899207.834140171
2020-12-24 00:00:00 UTC,0.8208804336510447,259770522.68959984,3679973.670021617
2020-12-25 00:00:00 UTC,0.8269672430341398,256403049.79906583,3218143.84002015
2020-12-26 00:00:00 UTC,0.8740533428531617,265477313.99094898,2519153.7495865687
2020-12-27 00:00:00 UTC,0.9144610647451835,272867524.3714766,3422968.0920530683
2020-12-28 00:00:00 UTC,0.939253803063449,278642345.86670804,5098668.214536269
2020-12-29 00:00:00 UTC,0.9628867399468001,280734437.6814998,5561028.9635207495
2020-12-30 00:00:00 UTC,0.980674291540985,286433201.5473746,5461809.532939462
2020-12-31 00:00:00 UTC,1.0301759166356548,300328844.4009416,11944449.643654665
2021-01-01 00:00:00 UTC,0.9731959231031551,282971276.0918496,9268250.23030545
2021-01-02 00:00:00 UTC,0.9675397288369391,278118662.3886417,11007743.63014015
2021-01-03 00:00:00 UTC,1.0041009799638618,290890165.1512066,12612209.367774421
2021-01-04 00:00:00 UTC,1.1828343594570199,347988420.8955887,13061236.010322297
2021-01-05 00:00:00 UTC,1.0615031974917932,308948756.0283324,15770999.729056561
2021-01-06 00:00:00 UTC,1.0263388636818782,302372890.55799085,18264742.152551997
2021-01-07 00:00:00 UTC,1.1370418317098743,332791053.7900387,22294167.021651156
2021-01-08 00:00:00 UTC,1.1174711652302238,330498951.17237365,15491794.36983524
